Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
Dharmveer Dhurandhar,@dharmdhurandhar,2023-09-26T10:13:09.000Z,False,#RELIANCE  2530 to 2335... 2338 support #Reliance #RelianceIndustries #NIFTY #nifty #banknifty #stockmarketindia #optionstrading #intradaytrading #OptionsTrading #optionbuying #NIFTYFUTURE #nifty50 #niftyOptions,0,0,0,318,"['#RELIANCE', '#Reliance', '#RelianceIndustries', '#NIFTY', '#nifty', '#banknifty', '#stockmarketindia', '#optionstrading', '#intradaytrading', '#OptionsTrading', '#optionbuying', '#NIFTYFUTURE', '#nifty50', '#niftyOptions']",[],[],https://pbs.twimg.com/profile_images/1546007901386334208/19sJUPsc_normal.jpg
ET NOW,@ETNOWlive,2023-09-26T10:13:07.000Z,True,Reliance Industries: The Only Nifty 50 Stock In Oversold Zone | Tracking Underperformance - What's Ailing RIL Share? DECODED,1,1,11,"5,911",[],[],[],https://pbs.twimg.com/profile_images/1354341545995104256/-Z4-Lmiu_normal.jpg
BQ Prime,@bqprime,2023-09-26T10:12:35.000Z,True,Here are the top contributors to the #Nifty50 change. #BQMarketsRead latest #stockmarket updates: https://bit.ly/3rsQagU,1,0,2,550,"['#Nifty50', '#BQMarkets', '#stockmarket']",[],[],https://pbs.twimg.com/profile_images/1633788931518140416/JU9dEbdp_normal.jpg
Calm Trader,@CalmTrader23925,2023-09-26T10:12:16.000Z,False,"Daiy PnL
Capital 79K#banknifty #finnifty #nifty50 #nifty #optionselling #intradaytrading #shortstraddle",0,0,0,33,"['#banknifty', '#finnifty', '#nifty50', '#nifty', '#optionselling', '#intradaytrading', '#shortstraddle']",[],[],https://pbs.twimg.com/profile_images/1706650538765668353/Cr53YPgJ_normal.jpg
Bank Nifty,@Bankniftyy,2023-09-26T10:12:16.000Z,False,"#BankNiftyOptions #banknifty #NiftyBank #nifty50 #nifty #niftyOptions #GIFTNIFTY #finnifty #sensex 
Bank nifty closed 142 points down as weakness seen in Global Market specially concern over US Govt Shutdown & Rising Treasury Yields. HDFC saved Bank nifty falling below 44600",0,0,0,189,"['#BankNiftyOptions', '#banknifty', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#GIFTNIFTY', '#finnifty', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1674277168904572928/UAT_cVkh_normal.jpg
𝓖𝓾𝓻𝓾 ᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,@ChartingG,2023-09-26T10:12:03.000Z,True,"once below 630 without testing the VAH of previous profile,

many less instances that particular option survived !!#Sep19600C#tribe knows this rule...and they take a notice of this most of the times !!!#Nifty50",0,0,5,514,"['#Sep19600C', '#tribe', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1643299353581453312/BMZVj2-H_normal.jpg
Trading Ideas,@Darshanj101,2023-09-26T10:11:40.000Z,True,"Tomorrow (27 Sept) :
Positive Day#FinancialAstrology #Nifty #Nifty50 #OptionsTrading",0,3,49,12.6K,"['#FinancialAstrology', '#Nifty', '#Nifty50', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1459854800493842433/X6DIz4BB_normal.jpg
Moneycontrol,@moneycontrolcom,2023-09-26T10:11:36.000Z,True,"#MarketsWithMC | Closing Bell  Sensex, Nifty end flat amid volatility; FMCG gains, PSU Bank, IT drag

Latest updateshttps://moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-26-09-2023-11427471.html…#Stocks #Markets #StockMarkets #Trading #Nifty50 #BankNifty #BSE #NSE",0,2,5,"2,797","['#MarketsWithMC', '#Stocks', '#Markets', '#StockMarkets', '#Trading', '#Nifty50', '#BankNifty', '#BSE', '#NSE']",[],"['\\U0001f514', '\\U0001f447']",https://pbs.twimg.com/profile_images/841519699632447488/ea4043nJ_normal.jpg
Manvith,@rajitnal827,2023-09-26T10:11:22.000Z,False,#nifty50 #finnifty closed in ,0,0,1,101,"['#nifty50', '#finnifty']",[],['\\U0001f49a'],https://pbs.twimg.com/profile_images/1661893525645185024/6joQy2Ou_normal.jpg
ikrunal D khuman (NISM CERTIFIED),@KhumanKunal,2023-09-26T10:11:08.000Z,True,"Jay Sri LaxmiJagannath ji Hare Krishna 
Say no to fake screenshots! Check out my P&L - #VerifiedBySensibull https://verified.sensibull.com/ps/radical-nopal/K65EPJ7YvPXnGH…#JaiJagannatha #HareKrishna #banknifty #nifty #NiftyFifty #finnifty #expiry #niftybank #nifty50 #BankNiftyOptions",3,2,20,962,"['#VerifiedBySensibull', '#JaiJagannatha', '#HareKrishna', '#banknifty', '#nifty', '#NiftyFifty', '#finnifty', '#expiry', '#niftybank', '#nifty50', '#BankNiftyOptions']",[],[],https://pbs.twimg.com/profile_images/1558708500049432576/C58GG2ZC_normal.jpg
Options By Rahul,@OptionsByRahul,2023-09-26T10:10:14.000Z,False,Say no to fake screenshots! Check out my P&L - #VerifiedBySensibull https://verified.sensibull.com/ps/beaded-bee/OkkZkTfxdrld8e…#StockMarket #OptionsTrading #Fukrey3Leaked #OnePlus #finnifty #ChatGPT #Dream11 #BeAFukraNotAPirate #ApolloTyresExchangeOffer #TigerKaMessageTomorrow  #Zerodha #Nifty50 #SEBI,0,0,5,778,"['#VerifiedBySensibull', '#StockMarket', '#OptionsTrading', '#Fukrey3Leaked', '#OnePlus', '#finnifty', '#ChatGPT', '#Dream11', '#BeAFukraNotAPirate', '#ApolloTyresExchangeOffer', '#TigerKaMessageTomorrow', '#Zerodha', '#Nifty50', '#SEBI']",[],[],https://pbs.twimg.com/profile_images/1639683716325998592/82C2GdyQ_normal.jpg
Naresh Nambisan | നരേഷ്,@nareshbahrain,2023-09-26T10:09:30.000Z,True,"If you are a trader w/small capital, try to develop a system wherein you can take one lot, hold positionally with a conservative stoploss & travel big with the trade. When your capital is small & cant buy multiple lots, this could be one solution when trading. #nifty50",3,3,47,"5,772",['#nifty50'],[],[],https://pbs.twimg.com/profile_images/994979876154163200/D6o5MGGF_normal.jpg
Kiran Salgaonkar,@OfficalTraderz,2023-09-26T10:08:59.000Z,False,"#EVEXIA LIFECARE LTD
BUY ABOVE 2
SL .50
TGT 15/20/OPEN#Nifty #investing #StockToWatch #nifty50",1,0,1,462,"['#EVEXIA', '#Nifty', '#investing', '#StockToWatch', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1568316679142391808/-vKyTVB4_normal.jpg
jeyaramjb,@jbjeyaram,2023-09-26T10:07:52.000Z,False,Say no to fake screenshots! Check out my P&L - #VerifiedBySensibull https://verified.sensibull.com/ps/ambitious-donut/wEZH94Wv6h1oV5… #nse #nifty50 #banknifty #tamiltraders #tamilstockmarket,0,0,0,59,"['#VerifiedBySensibull', '#nse', '#nifty50', '#banknifty', '#tamiltraders', '#tamilstockmarket']",[],[],https://pbs.twimg.com/profile_images/1669307110683979777/Ov57G40Y_normal.jpg
rachit arora,@aroraracht,2023-09-26T10:07:38.000Z,False,"One sided downside tomorrow in Banknifty tomorrow. Only day of the week when there is no expiry and based on some study, 44000 PE can be ITM oncee. 

Carrying huge shorts#NiftyBank #banknifty #nifty50 #OptionsTrading",2,0,1,296,"['#NiftyBank', '#banknifty', '#nifty50', '#OptionsTrading']",[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Kumar,@Nifty40,2023-09-26T10:07:27.000Z,False,A lot of Inside bar formed in #nifty 50 stocks today. #Nifty and #banknifty  also formed inside bar. Expecting this monthly expiry very deadly and trending.#sensex #midcap #expiry #volatilty,0,1,0,291,"['#nifty', '#Nifty', '#banknifty', '#sensex', '#midcap', '#expiry', '#volatilty']",[],[],https://pbs.twimg.com/profile_images/1654334848298024960/LyaDJthJ_normal.jpg
CNX500,@CNX500,2023-09-26T10:07:24.000Z,False,"Now everybody talking about #parasdefence #Paras 
Shared when no one was talking about it.

Patience #CNX500  #MyView#Nifty  #Nifty50 #BankNifty #NiftyBank #Defence",0,1,1,158,"['#parasdefence', '#Paras', '#CNX500', '#MyView', '#Nifty', '#Nifty50', '#BankNifty', '#NiftyBank', '#Defence']",[],"['\\U0001f680', '\\U0001f680', '\\U0001f680', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1385309662573076481/FG3H6EoV_normal.jpg
sainath,@sainathrocks,2023-09-26T10:07:12.000Z,False,Very Volatile market !!! First half loss but tried to close in green overall !!! #StockMarket #nifty50 #trader #trading,0,0,1,39,"['#StockMarket', '#nifty50', '#trader', '#trading']",[],[],https://pbs.twimg.com/profile_images/1379140665859207169/k25l8iBO_normal.jpg
Destined Musk || wealthCompounders,@DestinedMusk,2023-09-26T10:07:10.000Z,False,"#market is sleeping :-( 

Started reducing positions#Nifty #nifty50 #NiftyBank #OptionsTrading #sensex #tradingstrategy 

Say no to fake screenshots! Check out my P&L - #VerifiedBySensibull",0,2,5,612,"['#market', '#Nifty', '#nifty50', '#NiftyBank', '#OptionsTrading', '#sensex', '#tradingstrategy', '#VerifiedBySensibull']",[],[],https://pbs.twimg.com/profile_images/1627256478309691392/MnoLfvQi_normal.jpg
Raja,@Raja_tnj_trader,2023-09-26T10:07:06.000Z,False,"26 Sep 2023

Profit: 8269 ROI: 0.55%
A decent finnifty expiry day.#StockMarket #NiftyBank #nifty50",0,0,2,48,"['#StockMarket', '#NiftyBank', '#nifty50']",[],['\\U0001f7e2'],https://pbs.twimg.com/profile_images/1522167596237217794/4T3V5MiS_normal.jpg
Somesh Shukla,@SomeshShukllaa,2023-09-26T10:06:42.000Z,False,the level is same for tomorrow ie 27 sept 2023- #nifty50 #nifty #niftyfifty #niftyoption #niftyfutures,0,1,1,152,"['#nifty50', '#nifty', '#niftyfifty', '#niftyoption', '#niftyfutures']",[],[],https://pbs.twimg.com/profile_images/1542032987617107968/6ZTRbAZa_normal.jpg
Harshal Patiyat,@HPatiyat,2023-09-26T10:06:03.000Z,False,Nifty & Banknifty prices consolidating upon Long unwinding. Monthly expiries may see a momentum either side #Nifty50 #Banknifty,0,0,0,157,"['#Nifty50', '#Banknifty']",[],['\\u23ef'],https://pbs.twimg.com/profile_images/1512637449297698817/vCwVrGC7_normal.jpg
Rudra Pratap Singh,@RudraSingh2419,2023-09-26T10:05:40.000Z,False,Post Market Nifty 50https://tradingview.com/x/lCN57kaB,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1681244715734417413/kepWn6gy_normal.jpg
Mahakaal2.0,@0Mahakaal2,2023-09-26T10:05:11.000Z,False,"Everything has been told before 

Also gave reversal timing here on #X with precision

See the magic levels in sensex today

Hope you made some#nifty #banknifty #nifty50 #BankNiftyOptions #investing #trading #bank #StockMarketindia #stocks #bse #sensex #NiftyFifty",0,0,0,114,"['#X', '#nifty', '#banknifty', '#nifty50', '#BankNiftyOptions', '#investing', '#trading', '#bank', '#StockMarketindia', '#stocks', '#bse', '#sensex', '#NiftyFifty']",[],[],https://pbs.twimg.com/profile_images/1598962132569444352/yizgSm4r_normal.jpg
Stocks By Nishit,@nishitdosh35356,2023-09-26T10:05:01.000Z,False,"Nifty Target 26000 In 1/1.5 Years SL 18800 On Closing Basis 
Follow For Regular Updates #nseindia #bseindia #nifty50 #StockMarket #dowjones #NASDAQ100",0,0,0,15,"['#nseindia', '#bseindia', '#nifty50', '#StockMarket', '#dowjones', '#NASDAQ100']",[],"['\\U0001f911', '\\U0001f601']",https://pbs.twimg.com/profile_images/1706609461480284160/tvMKQsIO_normal.jpg
Adv Jai Singh Shekhawat,@Advjsshekhawat,2023-09-26T10:04:15.000Z,False,"Today 26 Sept Fin Nifty Dhamaka Trade
37 to 58 ( 60% )

Join Us http://t.me/StockMarketMantraOfficial… #banknifty #nifty50 #niftyanalysis #prediction #target #stockmarket #stocks #sharemarket #BankNiftyOptions #niftylevelstomorrow #sharemarket #StockMarketindia",0,0,0,104,"['#banknifty', '#nifty50', '#niftyanalysis', '#prediction', '#target', '#stockmarket', '#stocks', '#sharemarket', '#BankNiftyOptions', '#niftylevelstomorrow', '#sharemarket', '#StockMarketindia']",[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1626550853451800576/AhGRVy6v_normal.jpg
vijay0505,@Vijay_0505,2023-09-26T10:03:54.000Z,False,"Trade 53

sold 44800 PE around 230

stop loss - 354#nifty50 #NiftyBank #banknifty #trading #Optionselling #optionbuying #StockMarket",0,1,0,201,"['#nifty50', '#NiftyBank', '#banknifty', '#trading', '#Optionselling', '#optionbuying', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/1290160335060480000/GDeQ3t0j_normal.jpg
ℂ𝕙𝕒𝕣𝕥 𝔸𝕟𝕒𝕥𝕠𝕞𝕪 & 𝕋𝕣𝕒𝕕𝕖,@AnalystShafi,2023-09-26T10:03:15.000Z,False,"#Britannia 4700 CE

made 67 frm 61.50 Lot:200#stockmarkets#StockToWatch #StocksInFocus#stockstowatch #Nifty50#BankNifty #optionbuying #optionstrade #niftyOptions #stockmarketcrash",0,0,0,298,"['#Britannia', '#stockmarkets', '#StockToWatch', '#StocksInFocus', '#stockstowatch', '#Nifty50', '#BankNifty', '#optionbuying', '#optionstrade', '#niftyOptions', '#stockmarketcrash']",[],"['\\U0001f44d', '\\U0001f60b', '\\U0001f3c4', '\\U0001f3c4', '\\U0001f3c4']",https://pbs.twimg.com/profile_images/1560643339585667072/Ie2uaAMv_normal.jpg
Streetwhacks Trading,@streetwhacks,2023-09-26T10:02:45.000Z,False,Closing stocks with Trend!!!!http://streetwhacks.com#Streetwhacks Trading      #stocks #markets #investing #trading #Nifty #nifty50 #banknifty #GIFTNIFTY #OptionsTrading #stockmarkets #StocksToBuy #HDFCBank #Reliance #ITC #Sensex,0,1,1,401,"['#Streetwhacks', '#stocks', '#markets', '#investing', '#trading', '#Nifty', '#nifty50', '#banknifty', '#GIFTNIFTY', '#OptionsTrading', '#stockmarkets', '#StocksToBuy', '#HDFCBank', '#Reliance', '#ITC', '#Sensex']",[],[],https://pbs.twimg.com/profile_images/1628330900357517312/jd_-EEob_normal.jpg
Mohammed Yamin,@my33815_yamin,2023-09-26T10:02:15.000Z,False,Vinay sir..ne LTP BNA KR BAHUT KHARAB KR DIA ....NIFTY 50 JB BHI KHOLTA HU BINA .....LTP KE SANS BHI LENA MUSKIL HO JATA HE,0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1640292082953723911/9-pcaEWz_normal.jpg
vijaya yadav (Coordinator),@vijayay61832595,2023-09-26T10:00:29.000Z,False,Optionsssss daily profits zones...#nifty50 #NIFTYFUTURE #NiftyBank #niftyOptions #niftyprediction #StockMarket #stock #intradaytrading #trading #MARKETMANTRA99 #OptionsTrading,0,0,0,41,"['#nifty50', '#NIFTYFUTURE', '#NiftyBank', '#niftyOptions', '#niftyprediction', '#StockMarket', '#stock', '#intradaytrading', '#trading', '#MARKETMANTRA99', '#OptionsTrading']",[],"['\\U0001f60e', '\\U0001f60e', '\\U0001f60e', '\\U0001f60e']",https://pbs.twimg.com/profile_images/1458081823628668940/lTGXkv3x_normal.jpg
X_69draggy,@69draggy,2023-09-26T10:00:26.000Z,False,"Closing the day at -0.5% 
A lot more SL’s taken then TSL’s today. 
Straddles kept shifting with each SL. 
Overall not a bad monthly expiry. #finnifty #finniftyoptions #NSE #nseindia #nifty #nifty50 #NiftyBank #NiftyFifty",0,1,4,"1,189","['#finnifty', '#finniftyoptions', '#NSE', '#nseindia', '#nifty', '#nifty50', '#NiftyBank', '#NiftyFifty']",[],[],https://pbs.twimg.com/profile_images/1486410742316376070/cDo6MlQz_normal.jpg
PrimeInvestor,@primeinvestorin,2023-09-26T10:00:09.000Z,True,B Krishnakumar interprets the charts to draw out what lies in store for the Nifty 50 and the MidSmall Cap Index 400. Don't miss it. https://bit.ly/3PwBOVT,0,0,0,446,[],[],[],https://pbs.twimg.com/profile_images/1189566311677906944/-G4uUQIU_normal.jpg
STOCKTECH,@PavanSomani14,2023-09-26T09:59:36.000Z,False,GRASIM #BREAKOUTSTOCKS #nifty50#trading #investing #StocksInFocus #stockmarkets #stockstowatch #SwingTrading #TradingView,0,0,2,80,"['#BREAKOUTSTOCKS', '#nifty50', '#trading', '#investing', '#StocksInFocus', '#stockmarkets', '#stockstowatch', '#SwingTrading', '#TradingView']",[],"['\\U0001f440', '\\U0001f440']",https://pbs.twimg.com/profile_images/1705933949657092096/If4Kipf2_normal.jpg
Acture,@actureofficial,2023-09-26T09:59:26.000Z,False,"September 26th,  Finnifty  
Booked Profit  of 14500    

 #VerifiedByZerodha #VerifiedBySensibull #investing #nifty50 #BankNiftyOptions #StockMarketindia #StockMarket",0,0,1,65,"['#VerifiedByZerodha', '#VerifiedBySensibull', '#investing', '#nifty50', '#BankNiftyOptions', '#StockMarketindia', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/1695664815870730240/5R1fcjAG_normal.jpg
Saͥitͣeͫja,@saitejabommidi,2023-09-26T09:57:36.000Z,False,"#SHREYAS From 380 to 420 Upper circuit  No need to pay single rupee here, Just follow me and put notifications on.I am not SEBI reg,it is only for edu purpose.#StockMarket #StocksToBuy #StockToWatch #stocks #nifty50",0,1,0,429,"['#SHREYAS', '#StockMarket', '#StocksToBuy', '#StockToWatch', '#stocks', '#nifty50']",[],"['\\U0001f680', '\\U0001f680', '\\U0001f680', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f38f', '\\U0001f38f']",https://pbs.twimg.com/profile_images/1622619556434018304/UUg9v4KX_normal.jpg
Suresh Sharma,@SureshS75891954,2023-09-26T09:57:23.000Z,False,"#nifty50NIFTY:
Intraday (cash level):  buy @ 19674.55 + 19618 SL 19570 T 19740 max 19800

 Intraday option:   buy CE 19600/19700   05.10.23 , as per cash level given above 

 Position trade & overview : for  subscribers",0,0,0,67,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1688181928565047297/jNKv331U_normal.jpg
CA Arihant,@boharaarihant44,2023-09-26T09:57:08.000Z,False,"अगर market को और गिरना ही होता तो Nifty 19600 के आस पास आकर time pass नहीं करता ।
Nifty time pass कर रहा है इसका मतलब मार्केट वापस बड़ने के लिए ready हो रहा है।
कितना टाइम nifty 19600 के पास बिताएगा कहा नहीं जा सकता है ।#NiftyBank#nifty50#StockMarket#stockmarketcrash",0,0,0,93,"['#NiftyBank', '#nifty50', '#StockMarket', '#stockmarketcrash']",[],[],https://pbs.twimg.com/profile_images/1393185845234978818/WrS3iOWc_normal.jpg
The Thursday Trader ⅕,@UjwalRanjanTTT,2023-09-26T09:56:21.000Z,True,"Broker glitch today was the issue of the day..!

Verified and validated! Here's my verified P&L from , supported by  #VerifiedBy1lyOptions #TransparentTrading #VerifiedbySensibull #Nifty #NiftyBank #Nifty50 #NiftyOptions",1,0,15,"1,077","['#VerifiedBy1lyOptions', '#TransparentTrading', '#VerifiedbySensibull', '#Nifty', '#NiftyBank', '#Nifty50', '#NiftyOptions']","['@aliceblue_india', '@1lyOptions']",[],https://pbs.twimg.com/profile_images/1703479097790496768/q2yeQBMa_normal.jpg
Options By Rahul,@OptionsByRahul,2023-09-26T09:54:57.000Z,False,"A flat day. Both call and put premium doubled in the morning itself in small movement in index due to monthly expiry, arises a loss and entire day used to recover that.
Capital used = 20L
ROI = 0% 
Last 5 days =      #StockMarket #OptionsTrading #Zerodha #Nifty50 #SEBI",1,0,2,560,"['#StockMarket', '#OptionsTrading', '#Zerodha', '#Nifty50', '#SEBI']",[],"['\\U0001f7e2', '\\U0001f7e2', '\\U0001f534', '\\U0001f534', '\\U0001f7e2']",https://pbs.twimg.com/profile_images/1639683716325998592/82C2GdyQ_normal.jpg
Silambarasan SB,@Silambarasan_SB,2023-09-26T09:54:35.000Z,False,"Had mild bullish view for this sep expiry... SL @ Rs. 20k or strong 1% move on upside..
CPR Play...#nifty50 #Niftyoptions",0,1,0,82,"['#nifty50', '#Niftyoptions']",[],[],https://pbs.twimg.com/profile_images/1562421136453160961/lXUdRFGe_normal.jpg
Akshay Mathukiya,@__akki7,2023-09-26T09:54:31.000Z,False,Bank nifty and fin nifty make insight bar on daily chart and nifty also made kind of insight bar #nifty50 #banknifty #finnifty,0,0,2,206,"['#nifty50', '#banknifty', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1591317393552609280/N8ROvchr_normal.jpg
Encore Investment,@encore_in,2023-09-26T09:53:41.000Z,False,Bullish stock For Tomorrow#nifty50 #swingtrade #INTRADAY #investing,0,1,1,144,"['#nifty50', '#swingtrade', '#INTRADAY', '#investing']",[],[],https://pbs.twimg.com/profile_images/1518412729119166464/Qtzav027_normal.jpg
